Año,Trimestre,Provincia,internet_hogares_porcentual,Periodo
2018,2,La Pampa,71.04,18-T2
2018,2,La Rioja,50.98,18-T2
2018,2,Mendoza,36.97,18-T2
2018,2,Misiones,31.63,18-T2
2018,2,Neuquén,60.24,18-T2
2018,2,Río Negro,50.15,18-T2
2018,2,Salta,39.94,18-T2
2018,2,San Juan,32.95,18-T2
2018,2,San Luis,15.15,18-T2
2018,2,Santa Cruz,33.33,18-T2
2018,2,Santa Fe,62.57,18-T2
2018,2,Santiago Del Estero,35.26,18-T2
2018,2,Tierra Del Fuego,91.61,18-T2
2018,2,Tucumán,41.51,18-T2
2018,1,Buenos Aires,62.63,18-T1
2018,1,Capital Federal,106.24,18-T1
2018,1,Catamarca,32.79,18-T1
2018,1,Chaco,30.83,18-T1
2018,1,Chubut,53.72,18-T1
2018,1,Córdoba,63.52,18-T1
2018,1,Corrientes,32.66,18-T1
2018,1,Entre Ríos,48.68,18-T1
2018,1,Formosa,21.4,18-T1
2018,1,Jujuy,23.12,18-T1
2018,1,La Pampa,71.75,18-T1
2018,1,La Rioja,51.44,18-T1
2018,1,Mendoza,37.07,18-T1
2018,1,Misiones,30.96,18-T1
2018,1,Neuquén,61.52,18-T1
2018,1,Río Negro,49.82,18-T1
2018,1,Salta,39.78,18-T1
2018,1,San Juan,32.61,18-T1
2018,1,San Luis,15.15,18-T1
2018,1,Santa Cruz,33.55,18-T1
2018,1,Santa Fe,62.28,18-T1
2018,1,Santiago Del Estero,34.99,18-T1
2018,1,Tierra Del Fuego,65.2,18-T1
2018,1,Tucumán,41.18,18-T1
2017,4,Buenos Aires,57.61,17-T4
2017,4,Capital Federal,122.9,17-T4
2017,4,Catamarca,28.62,17-T4
2017,4,Chaco,30.81,17-T4
2017,4,Chubut,51.46,17-T4
2017,4,Córdoba,63.33,17-T4
2017,4,Corrientes,32.52,17-T4
2017,4,Entre Ríos,47.89,17-T4
2017,4,Formosa,21.27,17-T4
2017,4,Jujuy,22.74,17-T4
2017,4,La Pampa,71.05,17-T4
2017,4,La Rioja,51.57,17-T4
2017,4,Mendoza,33.33,17-T4
2017,4,Misiones,31.14,17-T4
2017,4,Neuquén,61.24,17-T4
2017,4,Río Negro,49.38,17-T4
2017,4,Salta,39.8,17-T4
2017,4,San Juan,30.3,17-T4
2017,4,San Luis,10.59,17-T4
2017,4,Santa Cruz,28.91,17-T4
2017,4,Santa Fe,61.71,17-T4
2017,4,Santiago Del Estero,29.13,17-T4
2017,4,Tierra Del Fuego,59.89,17-T4
2017,4,Tucumán,39.9,17-T4
2017,3,Buenos Aires,55.63,17-T3
2017,3,Capital Federal,121.86,17-T3
2017,3,Catamarca,32.49,17-T3
2017,3,Chaco,29.98,17-T3
2017,3,Chubut,46.22,17-T3
2017,3,Córdoba,62.31,17-T3
2017,3,Corrientes,32.17,17-T3
2017,3,Entre Ríos,45.96,17-T3
2017,3,Formosa,21.35,17-T3
2017,3,Jujuy,22.65,17-T3
2017,3,La Pampa,69.14,17-T3
2017,3,La Rioja,51.47,17-T3
2017,3,Mendoza,35.7,17-T3
2017,3,Misiones,30.21,17-T3
2017,3,Neuquén,60.83,17-T3
2017,3,Río Negro,48.52,17-T3
2017,3,Salta,39.84,17-T3
2017,3,San Juan,32.37,17-T3
2017,3,San Luis,15.48,17-T3
2017,3,Santa Cruz,33.29,17-T3
2017,3,Santa Fe,60.91,17-T3
2017,3,Santiago Del Estero,35.12,17-T3
2017,3,Tierra Del Fuego,65.74,17-T3
2017,3,Tucumán,39.7,17-T3
2017,2,Buenos Aires,56.27,17-T2
2017,2,Capital Federal,124.06,17-T2
2017,2,Catamarca,25.98,17-T2
2017,2,Chaco,29.05,17-T2
2017,2,Chubut,35.55,17-T2
2017,2,Córdoba,58.97,17-T2
2017,2,Corrientes,31.39,17-T2
2017,2,Entre Ríos,45.39,17-T2
2017,2,Formosa,19.97,17-T2
2017,2,Jujuy,22.4,17-T2
2017,2,La Pampa,63.49,17-T2
2017,2,La Rioja,16.2,17-T2
2017,2,Mendoza,31.76,17-T2
2017,2,Misiones,30.09,17-T2
2017,2,Neuquén,61.91,17-T2
2017,2,Río Negro,46.02,17-T2
2017,2,Salta,32.74,17-T2
2017,2,San Juan,26.96,17-T2
2017,2,San Luis,9.51,17-T2
2017,2,Santa Cruz,26.25,17-T2
2017,2,Santa Fe,52.27,17-T2
2017,2,Santiago Del Estero,14.12,17-T2
2017,2,Tierra Del Fuego,68.46,17-T2
2017,2,Tucumán,38.19,17-T2
2017,1,Buenos Aires,58.57,17-T1
2017,1,Capital Federal,108.37,17-T1
2017,1,Catamarca,25.66,17-T1
2017,1,Chaco,28.62,17-T1
2017,1,Chubut,35.66,17-T1
2017,1,Córdoba,57.65,17-T1
2017,1,Corrientes,30.94,17-T1
2017,1,Entre Ríos,44.91,17-T1
2017,1,Formosa,19.84,17-T1
2017,1,Jujuy,22.76,17-T1
2017,1,La Pampa,62.67,17-T1
2017,1,La Rioja,16.2,17-T1
2017,1,Mendoza,31.84,17-T1
2017,1,Misiones,29.52,17-T1
2017,1,Neuquén,61.02,17-T1
2017,1,Río Negro,46.03,17-T1
2017,1,Salta,32.58,17-T1
2017,1,San Juan,27.04,17-T1
2017,1,San Luis,9.55,17-T1
2017,1,Santa Cruz,26.52,17-T1
2017,1,Santa Fe,51.97,17-T1
2017,1,Santiago Del Estero,14.7,17-T1
2017,1,Tierra Del Fuego,68.92,17-T1
2017,1,Tucumán,37.9,17-T1
2016,4,Buenos Aires,61.24,16-T4
2016,4,Capital Federal,120.63,16-T4
2016,4,Catamarca,26.54,16-T4
2016,4,Chaco,28.79,16-T4
2016,4,Chubut,36.07,16-T4
2016,4,Córdoba,57.7,16-T4
2016,4,Corrientes,30.98,16-T4
2016,4,Entre Ríos,45.21,16-T4
2016,4,Formosa,19.85,16-T4
2016,4,Jujuy,22.65,16-T4
2016,4,La Pampa,63.02,16-T4
2016,4,La Rioja,16.46,16-T4
2016,4,Mendoza,32.11,16-T4
2016,4,Misiones,29.72,16-T4
2016,4,Neuquén,60.87,16-T4
2016,4,Río Negro,46.39,16-T4
2016,4,Salta,32.69,16-T4
2016,4,San Juan,27.29,16-T4
2016,4,San Luis,9.64,16-T4
2016,4,Santa Cruz,27.05,16-T4
2016,4,Santa Fe,52.19,16-T4
2016,4,Santiago Del Estero,15.07,16-T4
2016,4,Tierra Del Fuego,70.31,16-T4
2016,4,Tucumán,37.98,16-T4
2016,3,Buenos Aires,60.14,16-T3
2016,3,Capital Federal,120.77,16-T3
2016,3,Catamarca,26.48,16-T3
2016,3,Chaco,28.91,16-T3
2016,3,Chubut,36.18,16-T3
2016,3,Córdoba,58.24,16-T3
2016,3,Corrientes,31.07,16-T3
2016,3,Entre Ríos,45.44,16-T3
2016,3,Formosa,18.64,16-T3
2016,3,Jujuy,22.61,16-T3
2016,3,La Pampa,61.73,16-T3
2016,3,La Rioja,17.07,16-T3
2016,3,Mendoza,32.09,16-T3
2016,3,Misiones,29.91,16-T3
2016,3,Neuquén,60.21,16-T3
2016,3,Río Negro,46.39,16-T3
2016,3,Salta,32.96,16-T3
2016,3,San Juan,27.32,16-T3
2016,3,San Luis,9.63,16-T3
2016,3,Santa Cruz,26.84,16-T3
2016,3,Santa Fe,52.67,16-T3
2016,3,Santiago Del Estero,15.33,16-T3
2016,3,Tierra Del Fuego,68.94,16-T3
2016,3,Tucumán,37.9,16-T3
2016,2,Buenos Aires,59.34,16-T2
2016,2,Capital Federal,120.04,16-T2
2016,2,Catamarca,26.07,16-T2
2016,2,Chaco,28.59,16-T2
2016,2,Chubut,36.12,16-T2
2016,2,Córdoba,57.55,16-T2
2016,2,Corrientes,30.58,16-T2
2016,2,Entre Ríos,44.74,16-T2
2016,2,Formosa,19.37,16-T2
2016,2,Jujuy,21.89,16-T2
2016,2,La Pampa,60.44,16-T2
2016,2,La Rioja,16.88,16-T2
2016,2,Mendoza,32.13,16-T2
2016,2,Misiones,29.24,16-T2
2016,2,Neuquén,59.1,16-T2
2016,2,Río Negro,46.24,16-T2
2016,2,Salta,32.08,16-T2
2016,2,San Juan,27.34,16-T2
2016,2,San Luis,9.6,16-T2
2016,2,Santa Cruz,26.73,16-T2
2016,2,Santa Fe,52.44,16-T2
2016,2,Santiago Del Estero,15.89,16-T2
2016,2,Tierra Del Fuego,67.72,16-T2
2016,2,Tucumán,37.24,16-T2
2016,1,Buenos Aires,57.34,16-T1
2016,1,Capital Federal,115.16,16-T1
2016,1,Catamarca,25.91,16-T1
2016,1,Chaco,28.08,16-T1
2016,1,Chubut,36.09,16-T1
2016,1,Córdoba,55.28,16-T1
2016,1,Corrientes,30.08,16-T1
2016,1,Entre Ríos,43.85,16-T1
2016,1,Formosa,19.04,16-T1
2016,1,Jujuy,21.41,16-T1
2016,1,La Pampa,57.84,16-T1
2016,1,La Rioja,16.83,16-T1
2016,1,Mendoza,32.12,16-T1
2016,1,Misiones,28.37,16-T1
2016,1,Neuquén,55.75,16-T1
2016,1,Río Negro,45.84,16-T1
2016,1,Salta,31.32,16-T1
2016,1,San Juan,27.33,16-T1
2016,1,San Luis,9.59,16-T1
2016,1,Santa Cruz,26.87,16-T1
2016,1,Santa Fe,51.28,16-T1
2016,1,Santiago Del Estero,16.21,16-T1
2016,1,Tierra Del Fuego,65.83,16-T1
2016,1,Tucumán,36.72,16-T1
2015,4,Buenos Aires,58.29,15-T4
2015,4,Capital Federal,118.13,15-T4
2015,4,Catamarca,26.24,15-T4
2015,4,Chaco,28.35,15-T4
2015,4,Chubut,36.89,15-T4
2015,4,Córdoba,57.36,15-T4
2015,4,Corrientes,30.34,15-T4
2015,4,Entre Ríos,44.11,15-T4
2015,4,Formosa,19.07,15-T4
2015,4,Jujuy,21.47,15-T4
2015,4,La Pampa,58.76,15-T4
2015,4,La Rioja,17.32,15-T4
2015,4,Mendoza,32.49,15-T4
2015,4,Misiones,28.69,15-T4
2015,4,Neuquén,58.29,15-T4
2015,4,Río Negro,46.44,15-T4
2015,4,Salta,31.59,15-T4
2015,4,San Juan,27.66,15-T4
2015,4,San Luis,9.71,15-T4
2015,4,Santa Cruz,27.74,15-T4
2015,4,Santa Fe,52.61,15-T4
2015,4,Santiago Del Estero,17.0,15-T4
2015,4,Tierra Del Fuego,66.46,15-T4
2015,4,Tucumán,37.06,15-T4
2015,3,Buenos Aires,57.69,15-T3
2015,3,Capital Federal,118.29,15-T3
2015,3,Catamarca,25.86,15-T3
2015,3,Chaco,27.96,15-T3
2015,3,Chubut,36.81,15-T3
2015,3,Córdoba,57.08,15-T3
2015,3,Corrientes,30.17,15-T3
2015,3,Entre Ríos,43.68,15-T3
2015,3,Formosa,18.84,15-T3
2015,3,Jujuy,21.27,15-T3
2015,3,La Pampa,57.96,15-T3
2015,3,La Rioja,17.15,15-T3
2015,3,Mendoza,32.49,15-T3
2015,3,Misiones,28.31,15-T3
2015,3,Neuquén,54.6,15-T3
2015,3,Río Negro,46.39,15-T3
2015,3,Salta,31.18,15-T3
2015,3,San Juan,27.67,15-T3
2015,3,San Luis,9.71,15-T3
2015,3,Santa Cruz,27.61,15-T3
2015,3,Santa Fe,52.15,15-T3
2015,3,Santiago Del Estero,17.12,15-T3
2015,3,Tierra Del Fuego,74.86,15-T3
2015,3,Tucumán,36.61,15-T3
2015,2,Buenos Aires,56.8,15-T2
2015,2,Capital Federal,116.07,15-T2
2015,2,Catamarca,25.45,15-T2
2015,2,Chaco,27.46,15-T2
2015,2,Chubut,36.58,15-T2
2015,2,Córdoba,55.87,15-T2
2015,2,Corrientes,29.58,15-T2
2015,2,Entre Ríos,42.93,15-T2
2015,2,Formosa,18.36,15-T2
2015,2,Jujuy,20.29,15-T2
2015,2,La Pampa,56.71,15-T2
2015,2,La Rioja,16.88,15-T2
2015,2,Mendoza,32.49,15-T2
2015,2,Misiones,27.35,15-T2
2015,2,Neuquén,53.12,15-T2
2015,2,Río Negro,45.98,15-T2
2015,2,Salta,30.46,15-T2
2015,2,San Juan,27.64,15-T2
2015,2,San Luis,9.71,15-T2
2015,2,Santa Cruz,27.07,15-T2
2015,2,Santa Fe,51.18,15-T2
2015,2,Santiago Del Estero,17.11,15-T2
2015,2,Tierra Del Fuego,74.51,15-T2
2015,2,Tucumán,35.69,15-T2
2015,1,Buenos Aires,56.37,15-T1
2015,1,Capital Federal,114.9,15-T1
2015,1,Catamarca,25.11,15-T1
2015,1,Chaco,26.65,15-T1
2015,1,Chubut,37.61,15-T1
2015,1,Córdoba,54.7,15-T1
2015,1,Corrientes,28.95,15-T1
2015,1,Entre Ríos,42.07,15-T1
2015,1,Formosa,18.12,15-T1
2015,1,Jujuy,19.69,15-T1
2015,1,La Pampa,55.51,15-T1
2015,1,La Rioja,16.7,15-T1
2015,1,Mendoza,32.37,15-T1
2015,1,Misiones,26.31,15-T1
2015,1,Neuquén,51.95,15-T1
2015,1,Río Negro,45.33,15-T1
2015,1,Salta,30.01,15-T1
2015,1,San Juan,27.55,15-T1
2015,1,San Luis,9.72,15-T1
2015,1,Santa Cruz,27.99,15-T1
2015,1,Santa Fe,50.24,15-T1
2015,1,Santiago Del Estero,17.06,15-T1
2015,1,Tierra Del Fuego,74.23,15-T1
2015,1,Tucumán,35.08,15-T1
2014,4,Buenos Aires,56.09,14-T4
2014,4,Capital Federal,114.9,14-T4
2014,4,Catamarca,25.51,14-T4
2014,4,Chaco,21.87,14-T4
2014,4,Chubut,40.25,14-T4
2014,4,Córdoba,54.7,14-T4
2014,4,Corrientes,23.56,14-T4
2014,4,Entre Ríos,36.03,14-T4
2014,4,Formosa,17.96,14-T4
2014,4,Jujuy,19.6,14-T4
2014,4,La Pampa,51.27,14-T4
2014,4,La Rioja,17.01,14-T4
2014,4,Mendoza,32.64,14-T4
2014,4,Misiones,24.16,14-T4
2014,4,Neuquén,52.55,14-T4
2014,4,Río Negro,45.48,14-T4
2014,4,Salta,29.53,14-T4
2014,4,San Juan,28.04,14-T4
2014,4,San Luis,9.79,14-T4
2014,4,Santa Cruz,27.8,14-T4
2014,4,Santa Fe,50.0,14-T4
2014,4,Santiago Del Estero,17.27,14-T4
2014,4,Tierra Del Fuego,66.14,14-T4
2014,4,Tucumán,35.32,14-T4
2014,3,Buenos Aires,56.75,14-T3
2014,3,Capital Federal,113.8,14-T3
2014,3,Catamarca,24.71,14-T3
2014,3,Chaco,21.11,14-T3
2014,3,Chubut,40.6,14-T3
2014,3,Córdoba,54.23,14-T3
2014,3,Corrientes,22.79,14-T3
2014,3,Entre Ríos,34.98,14-T3
2014,3,Formosa,17.77,14-T3
2014,3,Jujuy,18.37,14-T3
2014,3,La Pampa,55.78,14-T3
2014,3,La Rioja,16.51,14-T3
2014,3,Mendoza,32.31,14-T3
2014,3,Misiones,23.57,14-T3
2014,3,Neuquén,56.4,14-T3
2014,3,Río Negro,46.2,14-T3
2014,3,Salta,29.22,14-T3
2014,3,San Juan,27.85,14-T3
2014,3,San Luis,9.71,14-T3
2014,3,Santa Cruz,28.23,14-T3
2014,3,Santa Fe,49.2,14-T3
2014,3,Santiago Del Estero,16.49,14-T3
2014,3,Tierra Del Fuego,65.69,14-T3
2014,3,Tucumán,33.94,14-T3
2014,2,Buenos Aires,55.06,14-T2
2014,2,Capital Federal,113.14,14-T2
2014,2,Catamarca,24.7,14-T2
2014,2,Chaco,20.96,14-T2
2014,2,Chubut,41.41,14-T2
2014,2,Córdoba,53.45,14-T2
2014,2,Corrientes,22.58,14-T2
2014,2,Entre Ríos,34.69,14-T2
2014,2,Formosa,17.54,14-T2
2014,2,Jujuy,18.71,14-T2
2014,2,La Pampa,49.71,14-T2
2014,2,La Rioja,16.5,14-T2
2014,2,Mendoza,32.1,14-T2
2014,2,Misiones,23.37,14-T2
2014,2,Neuquén,50.84,14-T2
2014,2,Río Negro,45.33,14-T2
2014,2,Salta,28.91,14-T2
2014,2,San Juan,27.78,14-T2
2014,2,San Luis,9.72,14-T2
2014,2,Santa Cruz,29.38,14-T2
2014,2,Santa Fe,48.39,14-T2
2014,2,Santiago Del Estero,16.7,14-T2
2014,2,Tierra Del Fuego,64.36,14-T2
2014,2,Tucumán,33.94,14-T2
2014,1,Buenos Aires,54.57,14-T1
2014,1,Capital Federal,112.25,14-T1
2014,1,Catamarca,24.25,14-T1
2014,1,Chaco,20.72,14-T1
2014,1,Chubut,41.24,14-T1
2014,1,Córdoba,52.52,14-T1
2014,1,Corrientes,22.32,14-T1
2014,1,Entre Ríos,34.37,14-T1
2014,1,Formosa,17.42,14-T1
2014,1,Jujuy,18.42,14-T1
2014,1,La Pampa,48.43,14-T1
2014,1,La Rioja,16.29,14-T1
2014,1,Mendoza,31.91,14-T1
2014,1,Misiones,23.14,14-T1
2014,1,Neuquén,49.79,14-T1
2014,1,Río Negro,44.91,14-T1
2014,1,Salta,28.7,14-T1
2014,1,San Juan,27.6,14-T1
2014,1,San Luis,9.35,14-T1
2014,1,Santa Cruz,28.94,14-T1
2014,1,Santa Fe,47.85,14-T1
2014,1,Santiago Del Estero,16.31,14-T1
2014,1,Tierra Del Fuego,63.97,14-T1
2014,1,Tucumán,33.42,14-T1
