A̱o,Trimestre,Accesos por cada 100 hogares,Accesos por cada 100 hab,Periodo
2022,3,76.64,23.95,22-T3
2022,2,75.97,23.72,22-T2
2022,1,73.88,23.05,22-T1
2021,4,73.18,22.81,21-T4
2021,3,70.58,21.98,21-T3
2021,2,69.24,21.55,21-T2
2021,1,67.95,21.13,21-T1
2020,4,67.62,21.01,20-T4
2020,3,66.31,20.59,20-T3
2020,2,64.21,19.92,20-T2
2020,1,62.86,19.48,20-T1
2019,4,62.92,19.49,19-T4
2019,3,65.79,20.36,19-T3
2019,2,64.53,19.96,19-T2
2019,1,62.48,19.31,19-T1
2018,4,61.42,18.97,18-T4
2018,3,60.69,18.73,18-T3
2018,2,59.16,18.24,18-T2
2018,1,58.82,18.12,18-T1
2017,4,57.78,17.79,17-T4
2017,3,56.9,17.51,17-T3
2017,2,54.9,16.88,17-T2
2017,1,54.16,16.64,17-T1
2016,4,53.94,16.56,16-T4
2016,3,53.73,16.5,16-T3
2016,2,53.34,16.37,16-T2
2016,1,51.85,15.9,16-T1
2015,4,52.63,16.12,15-T4
2015,3,52.46,16.05,15-T3
2015,2,51.76,15.82,15-T2
2015,1,51.36,15.68,15-T1
2014,4,50.5,15.39,14-T4
2014,3,50.67,15.43,14-T3
2014,2,49.86,15.16,14-T2
2014,1,49.55,15.05,14-T1
