Año,Trimestre,Provincia,Mbps (Media de bajada),Periodo
2018,2,Córdoba,14,18-T2
2018,2,Corrientes,11,18-T2
2018,2,Entre Ríos,10,18-T2
2018,2,Formosa,9,18-T2
2018,2,Jujuy,6,18-T2
2018,2,La Pampa,4,18-T2
2018,2,La Rioja,6,18-T2
2018,2,Mendoza,6,18-T2
2018,2,Misiones,12,18-T2
2018,2,Neuquén,13,18-T2
2018,2,Río Negro,10,18-T2
2018,2,Salta,9,18-T2
2018,2,San Juan,6,18-T2
2018,2,San Luis,6,18-T2
2018,2,Santa Cruz,5,18-T2
2018,2,Santa Fe,12,18-T2
2018,2,Santiago Del Estero,6,18-T2
2018,2,Tierra Del Fuego,6,18-T2
2018,2,Tucumán,14,18-T2
2018,1,Buenos Aires,14,18-T1
2018,1,Capital Federal,18,18-T1
2018,1,Catamarca,8,18-T1
2018,1,Chaco,12,18-T1
2018,1,Chubut,5,18-T1
2018,1,Córdoba,13,18-T1
2018,1,Corrientes,11,18-T1
2018,1,Entre Ríos,10,18-T1
2018,1,Formosa,11,18-T1
2018,1,Jujuy,7,18-T1
2018,1,La Pampa,4,18-T1
2018,1,La Rioja,6,18-T1
2018,1,Mendoza,6,18-T1
2018,1,Misiones,12,18-T1
2018,1,Neuquén,12,18-T1
2018,1,Río Negro,9,18-T1
2018,1,Salta,9,18-T1
2018,1,San Juan,6,18-T1
2018,1,San Luis,6,18-T1
2018,1,Santa Cruz,5,18-T1
2018,1,Santa Fe,11,18-T1
2018,1,Santiago Del Estero,6,18-T1
2018,1,Tierra Del Fuego,6,18-T1
2018,1,Tucumán,9,18-T1
2017,4,Buenos Aires,13,17-T4
2017,4,Capital Federal,15,17-T4
2017,4,Catamarca,8,17-T4
2017,4,Chaco,12,17-T4
2017,4,Chubut,5,17-T4
2017,4,Córdoba,12,17-T4
2017,4,Corrientes,10,17-T4
2017,4,Entre Ríos,9,17-T4
2017,4,Formosa,10,17-T4
2017,4,Jujuy,7,17-T4
2017,4,La Pampa,4,17-T4
2017,4,La Rioja,6,17-T4
2017,4,Mendoza,6,17-T4
2017,4,Misiones,11,17-T4
2017,4,Neuquén,11,17-T4
2017,4,Río Negro,8,17-T4
2017,4,Salta,8,17-T4
2017,4,San Juan,6,17-T4
2017,4,San Luis,6,17-T4
2017,4,Santa Cruz,5,17-T4
2017,4,Santa Fe,10,17-T4
2017,4,Santiago Del Estero,6,17-T4
2017,4,Tierra Del Fuego,5,17-T4
2017,4,Tucumán,9,17-T4
2017,3,Buenos Aires,8,17-T3
2017,3,Capital Federal,11,17-T3
2017,3,Catamarca,5,17-T3
2017,3,Chaco,8,17-T3
2017,3,Chubut,3,17-T3
2017,3,Córdoba,9,17-T3
2017,3,Corrientes,7,17-T3
2017,3,Entre Ríos,7,17-T3
2017,3,Formosa,7,17-T3
2017,3,Jujuy,5,17-T3
2017,3,La Pampa,3,17-T3
2017,3,La Rioja,5,17-T3
2017,3,Mendoza,4,17-T3
2017,3,Misiones,8,17-T3
2017,3,Neuquén,8,17-T3
2017,3,Río Negro,5,17-T3
2017,3,Salta,6,17-T3
2017,3,San Juan,3,17-T3
2017,3,San Luis,4,17-T3
2017,3,Santa Cruz,4,17-T3
2017,3,Santa Fe,8,17-T3
2017,3,Santiago Del Estero,5,17-T3
2017,3,Tierra Del Fuego,3,17-T3
2017,3,Tucumán,6,17-T3
2017,2,Buenos Aires,7,17-T2
2017,2,Capital Federal,9,17-T2
2017,2,Catamarca,5,17-T2
2017,2,Chaco,8,17-T2
2017,2,Chubut,3,17-T2
2017,2,Córdoba,7,17-T2
2017,2,Corrientes,7,17-T2
2017,2,Entre Ríos,6,17-T2
2017,2,Formosa,6,17-T2
2017,2,Jujuy,5,17-T2
2017,2,La Pampa,3,17-T2
2017,2,La Rioja,6,17-T2
2017,2,Mendoza,4,17-T2
2017,2,Misiones,8,17-T2
2017,2,Neuquén,7,17-T2
2017,2,Río Negro,5,17-T2
2017,2,Salta,6,17-T2
2017,2,San Juan,3,17-T2
2017,2,San Luis,4,17-T2
2017,2,Santa Cruz,4,17-T2
2017,2,Santa Fe,7,17-T2
2017,2,Santiago Del Estero,5,17-T2
2017,2,Tierra Del Fuego,3,17-T2
2017,2,Tucumán,6,17-T2
2017,1,Buenos Aires,7,17-T1
2017,1,Capital Federal,8,17-T1
2017,1,Catamarca,5,17-T1
2017,1,Chaco,7,17-T1
2017,1,Chubut,3,17-T1
2017,1,Córdoba,7,17-T1
2017,1,Corrientes,6,17-T1
2017,1,Entre Ríos,6,17-T1
2017,1,Formosa,6,17-T1
2017,1,Jujuy,4,17-T1
2017,1,La Pampa,3,17-T1
2017,1,La Rioja,5,17-T1
2017,1,Mendoza,4,17-T1
2017,1,Misiones,7,17-T1
2017,1,Neuquén,6,17-T1
2017,1,Río Negro,4,17-T1
2017,1,Salta,5,17-T1
2017,1,San Juan,3,17-T1
2017,1,San Luis,4,17-T1
2017,1,Santa Cruz,4,17-T1
2017,1,Santa Fe,6,17-T1
2017,1,Santiago Del Estero,5,17-T1
2017,1,Tierra Del Fuego,3,17-T1
2017,1,Tucumán,6,17-T1
2016,4,Buenos Aires,6,16-T4
2016,4,Capital Federal,8,16-T4
2016,4,Catamarca,5,16-T4
2016,4,Chaco,7,16-T4
2016,4,Chubut,3,16-T4
2016,4,Córdoba,6,16-T4
2016,4,Corrientes,6,16-T4
2016,4,Entre Ríos,6,16-T4
2016,4,Formosa,6,16-T4
2016,4,Jujuy,4,16-T4
2016,4,La Pampa,3,16-T4
2016,4,La Rioja,5,16-T4
2016,4,Mendoza,4,16-T4
2016,4,Misiones,7,16-T4
2016,4,Neuquén,6,16-T4
2016,4,Río Negro,4,16-T4
2016,4,Salta,5,16-T4
2016,4,San Juan,3,16-T4
2016,4,San Luis,4,16-T4
2016,4,Santa Cruz,4,16-T4
2016,4,Santa Fe,6,16-T4
2016,4,Santiago Del Estero,5,16-T4
2016,4,Tierra Del Fuego,3,16-T4
2016,4,Tucumán,6,16-T4
2016,3,Buenos Aires,6,16-T3
2016,3,Capital Federal,7,16-T3
2016,3,Catamarca,5,16-T3
2016,3,Chaco,7,16-T3
2016,3,Chubut,3,16-T3
2016,3,Córdoba,6,16-T3
2016,3,Corrientes,6,16-T3
2016,3,Entre Ríos,6,16-T3
2016,3,Formosa,5,16-T3
2016,3,Jujuy,4,16-T3
2016,3,La Pampa,3,16-T3
2016,3,La Rioja,5,16-T3
2016,3,Mendoza,4,16-T3
2016,3,Misiones,7,16-T3
2016,3,Neuquén,5,16-T3
2016,3,Río Negro,4,16-T3
2016,3,Salta,5,16-T3
2016,3,San Juan,3,16-T3
2016,3,San Luis,4,16-T3
2016,3,Santa Cruz,4,16-T3
2016,3,Santa Fe,6,16-T3
2016,3,Santiago Del Estero,5,16-T3
2016,3,Tierra Del Fuego,3,16-T3
2016,3,Tucumán,6,16-T3
2016,2,Buenos Aires,5,16-T2
2016,2,Capital Federal,7,16-T2
2016,2,Catamarca,4,16-T2
2016,2,Chaco,6,16-T2
2016,2,Chubut,3,16-T2
2016,2,Córdoba,6,16-T2
2016,2,Corrientes,6,16-T2
2016,2,Entre Ríos,5,16-T2
2016,2,Formosa,5,16-T2
2016,2,Jujuy,4,16-T2
2016,2,La Pampa,3,16-T2
2016,2,La Rioja,5,16-T2
2016,2,Mendoza,4,16-T2
2016,2,Misiones,6,16-T2
2016,2,Neuquén,5,16-T2
2016,2,Río Negro,4,16-T2
2016,2,Salta,5,16-T2
2016,2,San Juan,3,16-T2
2016,2,San Luis,4,16-T2
2016,2,Santa Cruz,4,16-T2
2016,2,Santa Fe,5,16-T2
2016,2,Santiago Del Estero,4,16-T2
2016,2,Tierra Del Fuego,3,16-T2
2016,2,Tucumán,5,16-T2
2016,1,Buenos Aires,5,16-T1
2016,1,Capital Federal,6,16-T1
2016,1,Catamarca,4,16-T1
2016,1,Chaco,6,16-T1
2016,1,Chubut,3,16-T1
2016,1,Córdoba,5,16-T1
2016,1,Corrientes,5,16-T1
2016,1,Entre Ríos,5,16-T1
2016,1,Formosa,5,16-T1
2016,1,Jujuy,4,16-T1
2016,1,La Pampa,3,16-T1
2016,1,La Rioja,5,16-T1
2016,1,Mendoza,4,16-T1
2016,1,Misiones,6,16-T1
2016,1,Neuquén,4,16-T1
2016,1,Río Negro,4,16-T1
2016,1,Salta,5,16-T1
2016,1,San Juan,3,16-T1
2016,1,San Luis,4,16-T1
2016,1,Santa Cruz,3,16-T1
2016,1,Santa Fe,5,16-T1
2016,1,Santiago Del Estero,4,16-T1
2016,1,Tierra Del Fuego,3,16-T1
2016,1,Tucumán,5,16-T1
2015,4,Buenos Aires,5,15-T4
2015,4,Capital Federal,6,15-T4
2015,4,Catamarca,4,15-T4
2015,4,Chaco,6,15-T4
2015,4,Chubut,3,15-T4
2015,4,Córdoba,5,15-T4
2015,4,Corrientes,5,15-T4
2015,4,Entre Ríos,5,15-T4
2015,4,Formosa,5,15-T4
2015,4,Jujuy,4,15-T4
2015,4,La Pampa,3,15-T4
2015,4,La Rioja,5,15-T4
2015,4,Mendoza,4,15-T4
2015,4,Misiones,6,15-T4
2015,4,Neuquén,4,15-T4
2015,4,Río Negro,4,15-T4
2015,4,Salta,5,15-T4
2015,4,San Juan,3,15-T4
2015,4,San Luis,4,15-T4
2015,4,Santa Cruz,3,15-T4
2015,4,Santa Fe,5,15-T4
2015,4,Santiago Del Estero,4,15-T4
2015,4,Tierra Del Fuego,3,15-T4
2015,4,Tucumán,5,15-T4
2015,3,Buenos Aires,5,15-T3
2015,3,Capital Federal,6,15-T3
2015,3,Catamarca,4,15-T3
2015,3,Chaco,5,15-T3
2015,3,Chubut,3,15-T3
2015,3,Córdoba,5,15-T3
2015,3,Corrientes,5,15-T3
2015,3,Entre Ríos,5,15-T3
2015,3,Formosa,4,15-T3
2015,3,Jujuy,4,15-T3
2015,3,La Pampa,3,15-T3
2015,3,La Rioja,4,15-T3
2015,3,Mendoza,4,15-T3
2015,3,Misiones,6,15-T3
2015,3,Neuquén,4,15-T3
2015,3,Río Negro,4,15-T3
2015,3,Salta,4,15-T3
2015,3,San Juan,3,15-T3
2015,3,San Luis,4,15-T3
2015,3,Santa Cruz,3,15-T3
2015,3,Santa Fe,5,15-T3
2015,3,Santiago Del Estero,4,15-T3
2015,3,Tierra Del Fuego,3,15-T3
2015,3,Tucumán,5,15-T3
2015,2,Buenos Aires,4,15-T2
2015,2,Capital Federal,5,15-T2
2015,2,Catamarca,4,15-T2
2015,2,Chaco,5,15-T2
2015,2,Chubut,3,15-T2
2015,2,Córdoba,5,15-T2
2015,2,Corrientes,5,15-T2
2015,2,Entre Ríos,5,15-T2
2015,2,Formosa,4,15-T2
2015,2,Jujuy,3,15-T2
2015,2,La Pampa,3,15-T2
2015,2,La Rioja,4,15-T2
2015,2,Mendoza,4,15-T2
2015,2,Misiones,5,15-T2
2015,2,Neuquén,4,15-T2
2015,2,Río Negro,4,15-T2
2015,2,Salta,4,15-T2
2015,2,San Juan,3,15-T2
2015,2,San Luis,4,15-T2
2015,2,Santa Cruz,3,15-T2
2015,2,Santa Fe,4,15-T2
2015,2,Santiago Del Estero,4,15-T2
2015,2,Tierra Del Fuego,3,15-T2
2015,2,Tucumán,4,15-T2
2015,1,Buenos Aires,4,15-T1
2015,1,Capital Federal,5,15-T1
2015,1,Catamarca,3,15-T1
2015,1,Chaco,5,15-T1
2015,1,Chubut,3,15-T1
2015,1,Córdoba,4,15-T1
2015,1,Corrientes,5,15-T1
2015,1,Entre Ríos,4,15-T1
2015,1,Formosa,3,15-T1
2015,1,Jujuy,3,15-T1
2015,1,La Pampa,3,15-T1
2015,1,La Rioja,4,15-T1
2015,1,Mendoza,4,15-T1
2015,1,Misiones,5,15-T1
2015,1,Neuquén,4,15-T1
2015,1,Río Negro,4,15-T1
2015,1,Salta,4,15-T1
2015,1,San Juan,3,15-T1
2015,1,San Luis,4,15-T1
2015,1,Santa Cruz,3,15-T1
2015,1,Santa Fe,4,15-T1
2015,1,Santiago Del Estero,4,15-T1
2015,1,Tierra Del Fuego,3,15-T1
2015,1,Tucumán,4,15-T1
2014,4,Buenos Aires,4,14-T4
2014,4,Capital Federal,5,14-T4
2014,4,Catamarca,3,14-T4
2014,4,Chaco,4,14-T4
2014,4,Chubut,3,14-T4
2014,4,Córdoba,4,14-T4
2014,4,Corrientes,4,14-T4
2014,4,Entre Ríos,4,14-T4
2014,4,Formosa,3,14-T4
2014,4,Jujuy,3,14-T4
2014,4,La Pampa,3,14-T4
2014,4,La Rioja,4,14-T4
2014,4,Mendoza,4,14-T4
2014,4,Misiones,4,14-T4
2014,4,Neuquén,4,14-T4
2014,4,Río Negro,4,14-T4
2014,4,Salta,4,14-T4
2014,4,San Juan,3,14-T4
2014,4,San Luis,4,14-T4
2014,4,Santa Cruz,3,14-T4
2014,4,Santa Fe,4,14-T4
2014,4,Santiago Del Estero,3,14-T4
2014,4,Tierra Del Fuego,3,14-T4
2014,4,Tucumán,4,14-T4
2014,3,Buenos Aires,4,14-T3
2014,3,Capital Federal,4,14-T3
2014,3,Catamarca,3,14-T3
2014,3,Chaco,3,14-T3
2014,3,Chubut,3,14-T3
2014,3,Córdoba,4,14-T3
2014,3,Corrientes,3,14-T3
2014,3,Entre Ríos,3,14-T3
2014,3,Formosa,3,14-T3
2014,3,Jujuy,3,14-T3
2014,3,La Pampa,3,14-T3
2014,3,La Rioja,3,14-T3
2014,3,Mendoza,4,14-T3
2014,3,Misiones,4,14-T3
2014,3,Neuquén,4,14-T3
2014,3,Río Negro,3,14-T3
2014,3,Salta,3,14-T3
2014,3,San Juan,3,14-T3
2014,3,San Luis,4,14-T3
2014,3,Santa Cruz,3,14-T3
2014,3,Santa Fe,3,14-T3
2014,3,Santiago Del Estero,3,14-T3
2014,3,Tierra Del Fuego,3,14-T3
2014,3,Tucumán,3,14-T3
2014,2,Buenos Aires,4,14-T2
2014,2,Capital Federal,4,14-T2
2014,2,Catamarca,3,14-T2
2014,2,Chaco,3,14-T2
2014,2,Chubut,3,14-T2
2014,2,Córdoba,4,14-T2
2014,2,Corrientes,3,14-T2
2014,2,Entre Ríos,3,14-T2
2014,2,Formosa,3,14-T2
2014,2,Jujuy,3,14-T2
2014,2,La Pampa,3,14-T2
2014,2,La Rioja,3,14-T2
2014,2,Mendoza,4,14-T2
2014,2,Misiones,4,14-T2
2014,2,Neuquén,4,14-T2
2014,2,Río Negro,3,14-T2
2014,2,Salta,3,14-T2
2014,2,San Juan,3,14-T2
2014,2,San Luis,4,14-T2
2014,2,Santa Cruz,3,14-T2
2014,2,Santa Fe,3,14-T2
2014,2,Santiago Del Estero,3,14-T2
2014,2,Tierra Del Fuego,3,14-T2
2014,2,Tucumán,3,14-T2
2014,1,Buenos Aires,4,14-T1
2014,1,Capital Federal,4,14-T1
2014,1,Catamarca,3,14-T1
2014,1,Chaco,3,14-T1
2014,1,Chubut,3,14-T1
2014,1,Córdoba,3,14-T1
2014,1,Corrientes,3,14-T1
2014,1,Entre Ríos,3,14-T1
2014,1,Formosa,3,14-T1
2014,1,Jujuy,3,14-T1
2014,1,La Pampa,3,14-T1
2014,1,La Rioja,3,14-T1
2014,1,Mendoza,4,14-T1
2014,1,Misiones,3,14-T1
2014,1,Neuquén,4,14-T1
2014,1,Río Negro,3,14-T1
2014,1,Salta,3,14-T1
2014,1,San Juan,3,14-T1
2014,1,San Luis,4,14-T1
2014,1,Santa Cruz,3,14-T1
2014,1,Santa Fe,3,14-T1
2014,1,Santiago Del Estero,3,14-T1
2014,1,Tierra Del Fuego,3,14-T1
2014,1,Tucumán,3,14-T1
